84.372,-0.295,-0.335
84.375,-0.3,-0.33
84.378,-0.3,-0.33
84.381,-0.32,-0.345
84.383,-0.315,-0.36
84.386,-0.315,-0.35
84.389,-0.3,-0.335
84.392,-0.3,-0.34
84.394,-0.3,-0.335
84.397,-0.3,-0.335
84.4,-0.315,-0.345
84.403,-0.29,-0.335
84.406,-0.3,-0.325
84.408,-0.3,-0.335
84.411,-0.305,-0.34
84.414,-0.32,-0.355
84.417,-0.315,-0.345
84.419,-0.305,-0.335
84.422,-0.295,-0.33
84.425,-0.3,-0.325
84.428,-0.3,-0.335
84.431,-0.31,-0.355
84.433,-0.315,-0.35
84.436,-0.305,-0.34
84.439,-0.295,-0.32
84.442,-0.295,-0.33
84.444,-0.295,-0.33
84.447,-0.305,-0.34
84.45,-0.315,-0.335
84.453,-0.3,-0.34
84.456,-0.295,-0.32
84.458,-0.285,-0.33
84.461,-0.295,-0.34
84.464,-0.295,-0.34
84.467,-0.3,-0.35
84.469,-0.285,-0.325
84.472,-0.255,-0.325
84.475,-0.245,-0.335
84.478,-0.245,-0.345
84.481,-0.245,-0.35
84.483,-0.25,-0.34
84.486,-0.235,-0.325
84.489,-0.21,-0.305
84.492,-0.205,-0.29
84.494,-0.205,-0.295
84.497,-0.205,-0.305
84.5,-0.205,-0.295
84.503,-0.205,-0.285
84.506,-0.19,-0.29
84.508,-0.19,-0.285
84.511,-0.19,-0.28
84.514,-0.195,-0.28
84.517,-0.205,-0.27
84.519,-0.205,-0.25
84.522,-0.205,-0.255
84.525,-0.2,-0.275
84.528,-0.195,-0.275
84.531,-0.2,-0.28
84.533,-0.23,-0.27
84.536,-0.225,-0.275
84.539,-0.2,-0.26
84.542,-0.185,-0.285
84.544,-0.165,-0.29
84.547,-0.18,-0.295
84.55,-0.22,-0.3
84.553,-0.23,-0.29
84.556,-0.24,-0.295
84.558,-0.245,-0.29
84.561,-0.255,-0.3
84.564,-0.275,-0.305
84.567,-0.305,-0.305
84.569,-0.295,-0.305
84.572,-0.29,-0.295
84.575,-0.29,-0.315
84.578,-0.295,-0.31
84.581,-0.315,-0.33
84.583,-0.325,-0.325
84.586,-0.315,-0.33
84.589,-0.305,-0.305
84.592,-0.31,-0.32
84.594,-0.305,-0.32
84.597,-0.32,-0.345
84.6,-0.325,-0.34
84.603,-0.325,-0.325
84.606,-0.325,-0.325
84.608,-0.31,-0.325
84.611,-0.325,-0.32
84.614,-0.325,-0.345
84.617,-0.34,-0.335
84.619,-0.335,-0.32
84.622,-0.32,-0.32
84.625,-0.325,-0.315
84.628,-0.33,-0.33
84.631,-0.325,-0.335
84.633,-0.335,-0.335
84.636,-0.335,-0.34
84.639,-0.34,-0.36
84.642,-0.34,-0.4
84.644,-0.365,-0.43
84.647,-0.425,-0.465
84.65,-0.445,-0.49
84.653,-0.47,-0.48
84.656,-0.485,-0.425
84.658,-0.515,-0.31
84.661,-0.535,-0.17
84.664,-0.505,-0.05
84.667,-0.39,0.085
84.669,-0.235,0.195
84.672,-0.065,0.33
84.675,0.15,0.47
84.678,0.425,0.59
84.681,0.695,0.645
84.683,0.9,0.505
84.686,1.01,0.185
84.689,0.975,-0.155
84.692,0.735,-0.36
84.694,0.295,-0.375
84.697,-0.12,-0.36
84.7,-0.4,-0.36
84.703,-0.475,-0.35
84.706,-0.435,-0.325
84.708,-0.365,-0.35
84.711,-0.35,-0.36
84.714,-0.355,-0.37
84.717,-0.365,-0.37
84.719,-0.36,-0.365
84.722,-0.36,-0.35
84.725,-0.36,-0.36
84.728,-0.35,-0.355
84.731,-0.35,-0.365
84.733,-0.365,-0.37
84.736,-0.36,-0.365
84.739,-0.36,-0.355
84.742,-0.35,-0.37
84.744,-0.36,-0.365
84.747,-0.37,-0.385
84.75,-0.39,-0.38
84.753,-0.375,-0.37
84.756,-0.375,-0.355
84.758,-0.37,-0.36
84.761,-0.37,-0.365
84.764,-0.375,-0.38
84.767,-0.39,-0.38
84.769,-0.375,-0.375
84.772,-0.37,-0.355
84.775,-0.37,-0.365
84.778,-0.375,-0.365
84.781,-0.37,-0.38
84.783,-0.385,-0.37
84.786,-0.38,-0.37
84.789,-0.375,-0.36
84.792,-0.36,-0.37
84.794,-0.365,-0.37
84.797,-0.38,-0.37
84.8,-0.375,-0.375
84.803,-0.37,-0.36
84.806,-0.365,-0.345
84.808,-0.36,-0.365
84.811,-0.365,-0.365
84.814,-0.37,-0.365
84.817,-0.38,-0.37
84.819,-0.37,-0.345
84.822,-0.36,-0.345
84.825,-0.37,-0.35
84.828,-0.375,-0.36
84.831,-0.375,-0.36
84.833,-0.37,-0.375
84.836,-0.365,-0.365
84.839,-0.365,-0.34
84.842,-0.355,-0.36
84.844,-0.37,-0.36
84.847,-0.38,-0.365
84.85,-0.385,-0.37
84.853,-0.38,-0.365
84.856,-0.36,-0.37
84.858,-0.35,-0.37
84.861,-0.355,-0.375
84.864,-0.365,-0.39
84.867,-0.37,-0.395
84.869,-0.35,-0.38
84.872,-0.345,-0.37
84.875,-0.33,-0.38
84.878,-0.335,-0.4
84.881,-0.355,-0.4
84.883,-0.35,-0.4
84.886,-0.355,-0.395
84.889,-0.34,-0.385
84.892,-0.345,-0.4
84.894,-0.335,-0.42
84.897,-0.345,-0.425
84.9,-0.365,-0.435
84.903,-0.355,-0.435
84.906,-0.345,-0.42
84.908,-0.345,-0.44
84.911,-0.345,-0.45
84.914,-0.355,-0.47
84.917,-0.37,-0.47
84.919,-0.35,-0.47
84.922,-0.355,-0.47
84.925,-0.35,-0.49
84.928,-0.355,-0.49
84.931,-0.36,-0.49
84.933,-0.365,-0.49
84.936,-0.365,-0.5
84.939,-0.355,-0.495
84.942,-0.36,-0.5
84.944,-0.35,-0.505
84.947,-0.36,-0.52
84.95,-0.36,-0.5
84.953,-0.37,-0.49
84.956,-0.375,-0.48
84.958,-0.355,-0.465
84.961,-0.35,-0.475
84.964,-0.355,-0.47
84.967,-0.365,-0.465
84.969,-0.35,-0.445
84.972,-0.335,-0.435
84.975,-0.34,-0.405
84.978,-0.34,-0.4
84.981,-0.335,-0.405
84.983,-0.325,-0.39
84.986,-0.32,-0.365
84.989,-0.3,-0.365
84.992,-0.3,-0.36
84.994,-0.285,-0.36
84.997,-0.29,-0.355
85,-0.29,-0.345
85.003,-0.285,-0.325
85.006,-0.27,-0.305
85.008,-0.26,-0.3
85.011,-0.26,-0.31
85.014,-0.26,-0.315
85.017,-0.275,-0.31
85.019,-0.265,-0.305
85.022,-0.26,-0.295
85.025,-0.25,-0.295
85.028,-0.265,-0.295
85.031,-0.25,-0.305
85.033,-0.26,-0.31
85.036,-0.25,-0.295
85.039,-0.25,-0.295
85.042,-0.24,-0.31
85.044,-0.24,-0.305
85.047,-0.26,-0.32
85.05,-0.265,-0.315
85.053,-0.27,-0.3
85.056,-0.255,-0.285
85.058,-0.245,-0.3
85.061,-0.245,-0.31
85.064,-0.25,-0.31
85.067,-0.265,-0.315
85.069,-0.265,-0.305
85.072,-0.255,-0.29
85.075,-0.265,-0.295
85.078,-0.26,-0.32
85.081,-0.27,-0.325
85.083,-0.28,-0.32
85.086,-0.275,-0.305
85.089,-0.255,-0.31
85.092,-0.265,-0.305
85.094,-0.27,-0.315
85.097,-0.28,-0.33
85.1,-0.295,-0.33
85.103,-0.285,-0.33
85.106,-0.27,-0.31
85.108,-0.27,-0.315
85.111,-0.275,-0.33
85.114,-0.29,-0.33
85.117,-0.3,-0.34
85.119,-0.29,-0.335
85.122,-0.28,-0.33
85.125,-0.28,-0.335
85.128,-0.285,-0.33
85.131,-0.295,-0.345
85.133,-0.295,-0.34
85.136,-0.29,-0.32
85.139,-0.285,-0.32
85.142,-0.28,-0.335
85.144,-0.29,-0.34
85.147,-0.305,-0.345
85.15,-0.31,-0.35
85.153,-0.3,-0.34
85.156,-0.295,-0.32
85.158,-0.295,-0.33
85.161,-0.305,-0.345
85.164,-0.305,-0.345
85.167,-0.325,-0.365
85.169,-0.31,-0.345
85.172,-0.305,-0.33
85.175,-0.305,-0.335
85.178,-0.305,-0.335
85.181,-0.305,-0.355
85.183,-0.32,-0.34
85.186,-0.305,-0.325
85.189,-0.295,-0.31
85.192,-0.29,-0.33
85.194,-0.305,-0.335
85.197,-0.315,-0.35
85.2,-0.32,-0.345
85.203,-0.32,-0.345
85.206,-0.31,-0.34
85.208,-0.3,-0.345
85.211,-0.3,-0.345
85.214,-0.32,-0.34
85.217,-0.32,-0.34
85.219,-0.305,-0.325
85.222,-0.3,-0.335
85.225,-0.29,-0.325
85.228,-0.295,-0.345
85.231,-0.31,-0.34
85.233,-0.31,-0.345
85.236,-0.305,-0.325
85.239,-0.285,-0.325
85.242,-0.295,-0.34
85.244,-0.3,-0.335
85.247,-0.295,-0.345
85.25,-0.305,-0.345
85.253,-0.295,-0.34
85.256,-0.29,-0.32
85.258,-0.29,-0.32
85.261,-0.29,-0.33
85.264,-0.3,-0.335
85.267,-0.315,-0.34
85.269,-0.3,-0.335
85.272,-0.285,-0.32
85.275,-0.285,-0.325
85.278,-0.28,-0.335
85.281,-0.28,-0.345
85.283,-0.28,-0.34
85.286,-0.265,-0.33
85.289,-0.23,-0.325
85.292,-0.235,-0.32
85.294,-0.24,-0.32
85.297,-0.235,-0.325
85.3,-0.235,-0.315
85.303,-0.23,-0.305
85.306,-0.22,-0.29
85.308,-0.205,-0.285
85.311,-0.2,-0.3
85.314,-0.205,-0.285
85.317,-0.195,-0.29
85.319,-0.185,-0.285
85.322,-0.175,-0.27
85.325,-0.18,-0.275
85.328,-0.19,-0.275
85.331,-0.195,-0.265
85.333,-0.22,-0.275
85.336,-0.215,-0.25
85.339,-0.21,-0.24
85.342,-0.195,-0.25
85.344,-0.195,-0.25
85.347,-0.215,-0.26
85.35,-0.225,-0.255
85.353,-0.22,-0.265
85.356,-0.205,-0.255
85.358,-0.175,-0.29
85.361,-0.17,-0.28
85.364,-0.195,-0.295
85.367,-0.235,-0.295
85.369,-0.24,-0.285
85.372,-0.24,-0.265
85.375,-0.24,-0.265
85.378,-0.255,-0.29
85.381,-0.265,-0.29
85.383,-0.295,-0.3
85.386,-0.29,-0.29
85.389,-0.29,-0.285
85.392,-0.295,-0.305
85.394,-0.305,-0.305
85.397,-0.315,-0.315
85.4,-0.32,-0.305
85.403,-0.305,-0.305
85.406,-0.295,-0.29
85.408,-0.29,-0.305
85.411,-0.295,-0.31
85.414,-0.32,-0.32
85.417,-0.32,-0.31
85.419,-0.31,-0.295
85.422,-0.315,-0.285
85.425,-0.315,-0.295
85.428,-0.31,-0.305
85.431,-0.315,-0.3
85.433,-0.335,-0.32
85.436,-0.325,-0.305
85.439,-0.315,-0.29
85.442,-0.32,-0.315
85.444,-0.325,-0.31
85.447,-0.34,-0.32
85.45,-0.35,-0.33
85.453,-0.355,-0.355
85.456,-0.35,-0.38
85.458,-0.365,-0.405
85.461,-0.415,-0.44
85.464,-0.445,-0.475
85.467,-0.47,-0.47
85.469,-0.49,-0.4
85.472,-0.54,-0.29
85.475,-0.545,-0.14
85.478,-0.49,-0.045
85.481,-0.38,0.04
85.483,-0.245,0.16
85.486,-0.05,0.305
85.489,0.175,0.42
85.492,0.465,0.5
85.494,0.73,0.44
85.497,0.875,0.185
85.5,0.875,-0.165
85.503,0.705,-0.38
85.506,0.365,-0.385
85.508,-0.055,-0.35
85.511,-0.36,-0.33
85.514,-0.475,-0.35
85.517,-0.47,-0.35
85.519,-0.415,-0.335
85.522,-0.375,-0.32
85.525,-0.355,-0.34
85.528,-0.365,-0.345
85.531,-0.36,-0.355
85.533,-0.365,-0.34
85.536,-0.355,-0.335
85.539,-0.345,-0.33
85.542,-0.35,-0.32
85.544,-0.34,-0.325
85.547,-0.355,-0.34
85.55,-0.365,-0.36
85.553,-0.36,-0.35
85.556,-0.365,-0.34
85.558,-0.355,-0.345
85.561,-0.37,-0.355
85.564,-0.37,-0.35
85.567,-0.385,-0.35
85.569,-0.375,-0.34
85.572,-0.37,-0.335
85.575,-0.355,-0.335
85.578,-0.365,-0.345
85.581,-0.36,-0.35
85.583,-0.38,-0.345
85.586,-0.38,-0.335
85.589,-0.36,-0.32
85.592,-0.35,-0.34
85.594,-0.36,-0.35
85.597,-0.37,-0.35
85.6,-0.375,-0.34
85.603,-0.375,-0.315
85.606,-0.365,-0.315
85.608,-0.37,-0.32
85.611,-0.365,-0.34
85.614,-0.365,-0.35
85.617,-0.37,-0.345
85.619,-0.365,-0.34
85.622,-0.36,-0.32
85.625,-0.365,-0.325
85.628,-0.375,-0.335
85.631,-0.375,-0.335
85.633,-0.385,-0.35
85.636,-0.37,-0.34
85.639,-0.36,-0.315
85.642,-0.355,-0.33
85.644,-0.36,-0.345
85.647,-0.375,-0.345
85.65,-0.38,-0.345
85.653,-0.385,-0.34
85.656,-0.38,-0.34
85.658,-0.355,-0.34
85.661,-0.36,-0.345
85.664,-0.36,-0.345
85.667,-0.37,-0.35
85.669,-0.37,-0.345
85.672,-0.345,-0.33
85.675,-0.34,-0.345
85.678,-0.345,-0.36
85.681,-0.355,-0.36
85.683,-0.355,-0.36
85.686,-0.35,-0.36
85.689,-0.345,-0.36
85.692,-0.345,-0.35
85.694,-0.345,-0.36
85.697,-0.35,-0.38
85.7,-0.375,-0.385
85.703,-0.355,-0.385
85.706,-0.36,-0.38
85.708,-0.345,-0.39
85.711,-0.35,-0.395
85.714,-0.37,-0.41
85.717,-0.37,-0.395
85.719,-0.36,-0.395
85.722,-0.355,-0.4
85.725,-0.345,-0.41
85.728,-0.345,-0.425
85.731,-0.355,-0.445
85.733,-0.37,-0.445
85.736,-0.36,-0.44
85.739,-0.36,-0.43
85.742,-0.36,-0.46
85.744,-0.365,-0.46
85.747,-0.37,-0.47
85.75,-0.38,-0.465
85.753,-0.38,-0.455
85.756,-0.37,-0.44
85.758,-0.365,-0.45
85.761,-0.36,-0.455
85.764,-0.375,-0.445
85.767,-0.39,-0.445
85.769,-0.375,-0.425
85.772,-0.36,-0.415
85.775,-0.36,-0.415
85.778,-0.365,-0.395
85.781,-0.375,-0.39
85.783,-0.355,-0.385
85.786,-0.35,-0.355
85.789,-0.335,-0.35
85.792,-0.32,-0.335
85.794,-0.315,-0.34
85.797,-0.32,-0.34
85.8,-0.32,-0.325
85.803,-0.315,-0.315
85.806,-0.295,-0.29
85.808,-0.285,-0.305
85.811,-0.28,-0.3
85.814,-0.285,-0.315
85.817,-0.285,-0.295
85.819,-0.27,-0.28
85.822,-0.25,-0.285
85.825,-0.255,-0.285
85.828,-0.265,-0.285
85.831,-0.265,-0.295
85.833,-0.285,-0.305
85.836,-0.275,-0.275
85.839,-0.265,-0.275
85.842,-0.265,-0.27
85.844,-0.26,-0.29
85.847,-0.28,-0.295
85.85,-0.29,-0.295
85.853,-0.275,-0.285
85.856,-0.27,-0.285
85.858,-0.27,-0.28
85.861,-0.27,-0.29
85.864,-0.265,-0.31
85.867,-0.28,-0.325
85.869,-0.275,-0.3
85.872,-0.275,-0.28
85.875,-0.275,-0.285
85.878,-0.285,-0.285
85.881,-0.285,-0.295
85.883,-0.29,-0.305
85.886,-0.285,-0.285
85.889,-0.28,-0.29
85.892,-0.28,-0.29
85.894,-0.27,-0.295
85.897,-0.29,-0.305
85.9,-0.3,-0.3
85.903,-0.28,-0.29
85.906,-0.28,-0.295
85.908,-0.27,-0.31
85.911,-0.29,-0.31
85.914,-0.3,-0.33
85.917,-0.31,-0.32
85.919,-0.31,-0.305
85.922,-0.305,-0.295
85.925,-0.3,-0.3
85.928,-0.29,-0.315
85.931,-0.31,-0.305
85.933,-0.315,-0.31
85.936,-0.315,-0.315
85.939,-0.3,-0.295
85.942,-0.295,-0.31
85.944,-0.3,-0.32
85.947,-0.315,-0.32
85.95,-0.315,-0.33
85.953,-0.31,-0.315
85.956,-0.305,-0.31
85.958,-0.305,-0.31
85.961,-0.305,-0.32
85.964,-0.315,-0.325
85.967,-0.325,-0.315
85.969,-0.315,-0.32
85.972,-0.31,-0.32
85.975,-0.32,-0.325
85.978,-0.32,-0.325
85.981,-0.32,-0.345
85.983,-0.34,-0.33
85.986,-0.335,-0.32
85.989,-0.32,-0.315
85.992,-0.315,-0.31
85.994,-0.3,-0.32
85.997,-0.31,-0.325
86,-0.32,-0.325
86.003,-0.32,-0.32
86.006,-0.32,-0.305
86.008,-0.31,-0.305
86.011,-0.315,-0.315
86.014,-0.32,-0.32
86.017,-0.32,-0.33
86.019,-0.315,-0.32
86.022,-0.305,-0.305
86.025,-0.315,-0.31
86.028,-0.33,-0.325
86.031,-0.335,-0.32
86.033,-0.325,-0.32
86.036,-0.31,-0.305
86.039,-0.3,-0.29
86.042,-0.3,-0.3
86.044,-0.315,-0.3
86.047,-0.295,-0.32
86.05,-0.305,-0.325
86.053,-0.31,-0.32
86.056,-0.305,-0.305
86.058,-0.295,-0.32
86.061,-0.29,-0.32
86.064,-0.315,-0.325
86.067,-0.32,-0.32
86.069,-0.315,-0.31
86.072,-0.31,-0.31
86.075,-0.3,-0.33
86.078,-0.295,-0.32
86.081,-0.3,-0.335
86.083,-0.285,-0.33
86.086,-0.275,-0.315
86.089,-0.26,-0.295
86.092,-0.255,-0.305
86.094,-0.25,-0.3
86.097,-0.265,-0.3
86.1,-0.27,-0.305
86.103,-0.25,-0.28
86.106,-0.22,-0.265
86.108,-0.21,-0.27
86.111,-0.185,-0.28
86.114,-0.2,-0.285
86.117,-0.21,-0.285
86.119,-0.21,-0.29
86.122,-0.205,-0.275
86.125,-0.195,-0.275
86.128,-0.2,-0.26
86.131,-0.225,-0.26
86.133,-0.245,-0.27
86.136,-0.23,-0.265
86.139,-0.215,-0.265
86.142,-0.225,-0.27
86.144,-0.245,-0.28
86.147,-0.24,-0.29
86.15,-0.22,-0.3
86.153,-0.21,-0.295
86.156,-0.21,-0.28
86.158,-0.23,-0.295
86.161,-0.255,-0.315
86.164,-0.28,-0.32
86.167,-0.3,-0.31
86.169,-0.305,-0.32
86.172,-0.325,-0.29
86.175,-0.325,-0.31
86.178,-0.325,-0.315
86.181,-0.335,-0.32
86.183,-0.335,-0.33
86.186,-0.33,-0.325
86.189,-0.33,-0.315
86.192,-0.325,-0.325
86.194,-0.33,-0.325
86.197,-0.34,-0.325
86.2,-0.35,-0.325
86.203,-0.34,-0.32
86.206,-0.335,-0.315
86.208,-0.33,-0.325
86.211,-0.33,-0.335
86.214,-0.33,-0.35
86.217,-0.335,-0.34
86.219,-0.34,-0.32
86.222,-0.33,-0.305
86.225,-0.33,-0.315
86.228,-0.335,-0.31
86.231,-0.34,-0.33
86.233,-0.35,-0.33
86.236,-0.35,-0.33
86.239,-0.345,-0.325
86.242,-0.345,-0.325
86.244,-0.36,-0.35
86.247,-0.365,-0.36
86.25,-0.38,-0.395
86.253,-0.405,-0.41
86.256,-0.43,-0.435
86.258,-0.44,-0.455
86.261,-0.475,-0.43
86.264,-0.52,-0.34
86.267,-0.565,-0.23
86.269,-0.525,-0.115
86.272,-0.435,-0.04
86.275,-0.27,0.025
86.278,-0.115,0.13
86.281,0.11,0.24
86.283,0.375,0.365
86.286,0.66,0.395
86.289,0.86,0.24
86.292,0.92,-0.08
86.294,0.825,-0.365
86.297,0.51,-0.49
86.3,0.11,-0.45
86.303,-0.23,-0.395
86.306,-0.41,-0.355
86.308,-0.46,-0.34
86.311,-0.45,-0.355
86.314,-0.415,-0.355
86.317,-0.4,-0.36
86.319,-0.385,-0.345
86.322,-0.375,-0.335
86.325,-0.37,-0.34
86.328,-0.37,-0.335
86.331,-0.38,-0.34
86.333,-0.375,-0.335
86.336,-0.375,-0.335
86.339,-0.37,-0.33
86.342,-0.375,-0.34
86.344,-0.375,-0.34
86.347,-0.375,-0.35
86.35,-0.385,-0.34
86.353,-0.375,-0.33
86.356,-0.365,-0.32
86.358,-0.375,-0.325
86.361,-0.36,-0.345
86.364,-0.38,-0.345
86.367,-0.405,-0.34
86.369,-0.395,-0.34
86.372,-0.38,-0.33
86.375,-0.37,-0.335
86.378,-0.38,-0.33
86.381,-0.38,-0.335
86.383,-0.39,-0.335
86.386,-0.375,-0.33
86.389,-0.365,-0.315
86.392,-0.37,-0.325
86.394,-0.37,-0.325
86.397,-0.37,-0.335
86.4,-0.38,-0.325
86.403,-0.38,-0.305
86.406,-0.375,-0.31
86.408,-0.38,-0.325
86.411,-0.37,-0.325
86.414,-0.38,-0.34
86.417,-0.38,-0.33
86.419,-0.375,-0.325
86.422,-0.37,-0.295
86.425,-0.37,-0.305
86.428,-0.37,-0.325
86.431,-0.37,-0.33
86.433,-0.39,-0.335
86.436,-0.385,-0.33
86.439,-0.385,-0.31
86.442,-0.385,-0.31
86.444,-0.38,-0.315
86.447,-0.39,-0.335
86.45,-0.4,-0.335
86.453,-0.385,-0.325
86.456,-0.38,-0.315
86.458,-0.38,-0.325
86.461,-0.37,-0.325
86.464,-0.38,-0.34
86.467,-0.39,-0.34
86.469,-0.385,-0.34
86.472,-0.385,-0.33
86.475,-0.365,-0.345
86.478,-0.38,-0.355
86.481,-0.38,-0.35
86.483,-0.39,-0.36
86.486,-0.39,-0.355
86.489,-0.375,-0.35
86.492,-0.365,-0.345
86.494,-0.37,-0.355
86.497,-0.375,-0.38
86.5,-0.375,-0.37
86.503,-0.355,-0.365
86.506,-0.37,-0.37
86.508,-0.37,-0.385
86.511,-0.38,-0.395
86.514,-0.4,-0.4
86.517,-0.405,-0.405
86.519,-0.41,-0.415
86.522,-0.4,-0.41
86.525,-0.4,-0.42
86.528,-0.405,-0.435
86.531,-0.425,-0.45
86.533,-0.435,-0.46
86.536,-0.43,-0.445
86.539,-0.44,-0.44
86.542,-0.43,-0.445
86.544,-0.435,-0.455
86.547,-0.445,-0.45
86.55,-0.445,-0.46
86.553,-0.435,-0.445
86.556,-0.44,-0.44
86.558,-0.425,-0.42
86.561,-0.415,-0.42
86.564,-0.42,-0.405
86.567,-0.42,-0.4
86.569,-0.41,-0.385
86.572,-0.395,-0.345
86.575,-0.365,-0.34
86.578,-0.35,-0.34
86.581,-0.35,-0.33
86.583,-0.355,-0.315
86.586,-0.33,-0.3
86.589,-0.31,-0.275
86.592,-0.29,-0.27
86.594,-0.29,-0.27
86.597,-0.295,-0.28
86.6,-0.295,-0.265
86.603,-0.285,-0.265
86.606,-0.28,-0.255
86.608,-0.27,-0.25
86.611,-0.27,-0.25
86.614,-0.275,-0.255
86.617,-0.275,-0.235
86.619,-0.265,-0.235
86.622,-0.27,-0.22
86.625,-0.255,-0.235
86.628,-0.25,-0.235
86.631,-0.26,-0.25
86.633,-0.27,-0.24
86.636,-0.26,-0.225
86.639,-0.255,-0.21
86.642,-0.26,-0.22
86.644,-0.255,-0.23
86.647,-0.255,-0.24
86.65,-0.285,-0.245
86.653,-0.265,-0.235
86.656,-0.265,-0.225
86.658,-0.25,-0.225
86.661,-0.26,-0.23
86.664,-0.27,-0.24
86.667,-0.28,-0.245
86.669,-0.27,-0.235
86.672,-0.27,-0.23
86.675,-0.27,-0.225
86.678,-0.265,-0.24
86.681,-0.27,-0.235
86.683,-0.28,-0.255
86.686,-0.275,-0.24
86.689,-0.26,-0.235
86.692,-0.265,-0.235
86.694,-0.28,-0.24
86.697,-0.28,-0.24
86.7,-0.29,-0.25
86.703,-0.28,-0.235
86.706,-0.275,-0.225
86.708,-0.275,-0.245
86.711,-0.28,-0.25
86.714,-0.285,-0.245
86.717,-0.28,-0.26
86.719,-0.285,-0.245
86.722,-0.285,-0.235
86.725,-0.285,-0.25
86.728,-0.28,-0.245
86.731,-0.28,-0.26
86.733,-0.29,-0.26
86.736,-0.29,-0.24
86.739,-0.285,-0.245
86.742,-0.285,-0.245
86.744,-0.29,-0.255
86.747,-0.305,-0.255
86.75,-0.305,-0.25
86.753,-0.3,-0.25
86.756,-0.295,-0.23
86.758,-0.29,-0.24
86.761,-0.305,-0.235
86.764,-0.285,-0.26
86.767,-0.31,-0.25
86.769,-0.3,-0.25
86.772,-0.295,-0.23
86.775,-0.285,-0.23
86.778,-0.31,-0.24
86.781,-0.305,-0.25
86.783,-0.305,-0.25
86.786,-0.3,-0.25
86.789,-0.3,-0.235
86.792,-0.28,-0.235
86.794,-0.285,-0.23
86.797,-0.29,-0.25
86.8,-0.3,-0.245
86.803,-0.29,-0.23
86.806,-0.29,-0.23
86.808,-0.275,-0.235
86.811,-0.29,-0.235
86.814,-0.29,-0.24
86.817,-0.31,-0.235
86.819,-0.29,-0.23
86.822,-0.285,-0.225
86.825,-0.285,-0.245
86.828,-0.28,-0.245
86.831,-0.285,-0.24
86.833,-0.285,-0.245
86.836,-0.285,-0.245
86.839,-0.28,-0.22
86.842,-0.275,-0.23
86.844,-0.28,-0.24
86.847,-0.285,-0.235
86.85,-0.29,-0.25
86.853,-0.29,-0.24
86.856,-0.28,-0.23
86.858,-0.265,-0.25
86.861,-0.26,-0.245
86.864,-0.26,-0.26
86.867,-0.26,-0.25
86.869,-0.235,-0.23
86.872,-0.22,-0.23
86.875,-0.215,-0.22
86.878,-0.215,-0.235
86.881,-0.21,-0.25
86.883,-0.215,-0.245
86.886,-0.21,-0.24
86.889,-0.195,-0.215
86.892,-0.195,-0.21
86.894,-0.18,-0.2
86.897,-0.165,-0.21
86.9,-0.185,-0.215
86.903,-0.175,-0.205
86.906,-0.175,-0.19
86.908,-0.16,-0.19
86.911,-0.18,-0.19
86.914,-0.195,-0.2
86.917,-0.21,-0.19
86.919,-0.2,-0.17
86.922,-0.195,-0.175
86.925,-0.18,-0.185
86.928,-0.19,-0.18
86.931,-0.2,-0.185
86.933,-0.225,-0.195
86.936,-0.205,-0.19
86.939,-0.175,-0.185
86.942,-0.175,-0.2
86.944,-0.175,-0.225
86.947,-0.215,-0.22
86.95,-0.245,-0.235
86.953,-0.25,-0.215
86.956,-0.255,-0.2
86.958,-0.27,-0.21
86.961,-0.29,-0.235
86.964,-0.3,-0.24
86.967,-0.315,-0.25
86.969,-0.31,-0.225
86.972,-0.305,-0.23
86.975,-0.29,-0.235
86.978,-0.295,-0.235
86.981,-0.315,-0.235
86.983,-0.315,-0.245
86.986,-0.305,-0.24
86.989,-0.31,-0.23
86.992,-0.315,-0.235
86.994,-0.305,-0.24
86.997,-0.32,-0.245
87,-0.32,-0.245
87.003,-0.32,-0.235
87.006,-0.315,-0.225
87.008,-0.315,-0.24
87.011,-0.31,-0.24
87.014,-0.315,-0.245
87.017,-0.325,-0.245
87.019,-0.32,-0.245
87.022,-0.315,-0.235
87.025,-0.31,-0.24
87.028,-0.3,-0.25
87.031,-0.32,-0.265
87.033,-0.335,-0.295
87.036,-0.34,-0.31
87.039,-0.355,-0.325
87.042,-0.39,-0.365
87.044,-0.43,-0.39
87.047,-0.46,-0.385
87.05,-0.495,-0.325
87.053,-0.54,-0.185
87.056,-0.53,-0.03
87.058,-0.46,0.09
87.061,-0.325,0.19
87.064,-0.16,0.295
87.067,0.015,0.44
87.069,0.26,0.57
87.072,0.555,0.66
87.075,0.815,0.59
87.078,0.975,0.315
87.081,0.99,-0.05
87.083,0.8,-0.285
87.086,0.415,-0.325
87.089,-0.015,-0.275
87.092,-0.32,-0.275
87.094,-0.45,-0.28
87.097,-0.445,-0.275
87.1,-0.39,-0.28
87.103,-0.355,-0.275
87.106,-0.34,-0.27
87.108,-0.34,-0.28
87.111,-0.34,-0.285
87.114,-0.345,-0.28
87.117,-0.35,-0.285
87.119,-0.345,-0.275
87.122,-0.345,-0.265
87.125,-0.35,-0.275
87.128,-0.355,-0.29
87.131,-0.35,-0.3
87.133,-0.36,-0.29
87.136,-0.365,-0.27
87.139,-0.355,-0.265
87.142,-0.35,-0.27
87.144,-0.355,-0.27
87.147,-0.35,-0.275
87.15,-0.365,-0.285
87.153,-0.37,-0.27
87.156,-0.365,-0.265
87.158,-0.355,-0.27
